title,tags,Study Assay File Name
sty01-asy01-acidity,inv001-talinum-cam,sty01-asy01-acidity
sty02-asy01-acidity,inv001-talinum-cam,sty02-asy01-acidity
sty02-asy02-starch-content,inv001-talinum-cam,sty02-asy02-starch-content
sty02-asy04-pepc-activity,inv001-talinum-cam,sty02-asy04-pepc-activity
sty03-asy01-plant-pictures,inv001-talinum-cam,sty03-asy01-plant-pictures
sty03-asy02-acidity,inv001-talinum-cam,sty03-asy02-acidity
sty03-asy03-starch-content,inv001-talinum-cam,sty03-asy03-starch-content
sty03-asy04-chlorophyll-content,inv001-talinum-cam,sty03-asy04-chlorophyll-content
sty03-asy05-pepc-activity,inv001-talinum-cam,sty03-asy05-pepc-activity
sty03-asy06-rnaseq,inv001-talinum-cam,sty03-asy06-rnaseq